timestamp,alert_status,read,alert_name,alert_description,hostname,username,event,category,pid,processid,process,parentprocessid,parentimage,image,commandline,servicename,displayname,executable,status,start,desc,signer,device_id,driver_version,friendly_name,is_signed,pdo,ec2_instance_id,sourceip,sourceport,destinationip,destinationport,sid,alert_hash,severity,analysis,analyzed_by,analyzed_at,systemfp
2026-01-13 06:28:50,open,read|2026-02-28T17:22:03.920136,⚠️Sublime Text Internet Activity,sublime_text.exe created an outbound connection.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,network_connection,,12168.0,sublime_text.exe,,,,,,,,ESTABLISHED,,,,,,,,,,192.168.1.42,61497.0,45.55.41.223,443.0,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,a325d549d849928d9679aa3342b4298032ed6b01326be7bc883be06a979947ea,MEDIUM,file,alert_analyst,2026-02-28T17:22:03.867408,False
2026-01-13 06:29:00,open,read|2026-02-28T17:23:51.857444,⚠️Sublime Text Internet Activity,sublime_text.exe created an outbound connection.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,network_connection,,12168.0,sublime_text.exe,,,,,,,,CLOSE_WAIT,,,,,,,,,,192.168.1.42,61497.0,45.55.41.223,443.0,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,bd2690cb7310831e11a88c879da1ea8d84bfd131b6569016032be2f0ed7237af,MEDIUM,file,alert_analyst,2026-02-28T17:23:51.842513,False
2026-01-13 09:13:13,open,read|2026-02-28T18:31:47.617094,⚠️Cursor Internet Activity,Cursor.exe created an outbound connection.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,network_connection,,234556.0,Cursor.exe,,,,,,,,ESTABLISHED,,,,,,,,,,192.168.1.42,11777.0,100.30.79.224,443.0,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,1607c54752abf3761163ec4e90dced9c62b0fe743600512888843647817e2b26,LOW,file,alert_analyst,2026-02-28T18:31:47.617094,False
2026-01-12 10:21:58,open,read|2026-02-28T16:24:36.832251,🚨 Cursor Shelled Out,Cursor.exe (Cursor) started the cmd.exe shell.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,process_creation,,65532.0,cmd.exe,150768.0,Cursor.exe,C:\Windows\System32\cmd.exe,C:\WINDOWS\system32\cmd.exe /d /s /c %windir%\System32\REG.exe QUERY HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography /v MachineGuid,,,,,,,,,,,,,,,,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,42007635d8e0b363f1c6ad46f661892718bfa376097db3179bbc83dca00c9798,LOW,file,alert_analyst,2026-02-28T16:24:36.822322,False
2026-01-02 14:16:50,closed,read|2026-02-28T16:40:15.931084,⚠️ New Driver,A new driver was created recently. Check logs,DESKTOP-IAGNT81,,new driver found,,,,,,,,,,,,,,Generic Non-PnP Monitor,Microsoft Windows,DISPLAY\DEFAULT_MONITOR\4&427137E&0&UID0,10.0.19041.5794,,True,\Device\0000008d,No instance ID,,,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,616ff5372e66c401858c0bb460dca69cdf7b056ad4bdd00d4084826b9a63a04f,LOW,file,new_analyst,2026-02-28T16:40:15.923202,False
2026-01-02 12:09:09,closed,read|2026-02-28T16:37:44.452333,⚠️ New Driver,A new driver was created recently. Check logs,DESKTOP-IAGNT81,,new driver found,,,,,,,,,,,,,,Generic Non-PnP Monitor,Microsoft Windows,DISPLAY\DEFAULT_MONITOR\4&427137E&0&UID0,10.0.19041.5794,,True,\Device\0000008c,No instance ID,,,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,a621b30185fa69b262c8f89260f077d98c47eedb825c9e520c58ec4dab58ee05,LOW,file,new_analyst,2026-02-28T16:37:44.445467,False
2026-02-13 11:40:59,open,read|2026-02-28T18:49:36.767233,🚨 Python Internet Activity,Python made an unusual outbound connection.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,network_connection,,17004.0,python.exe,,,,,,,,ESTABLISHED,,,,,,,,,,192.168.1.42,61566.0,34.41.118.55,8080.0,,e8bcfb80016ce7011432d945117774328299b585bcb43a02de1f1063458c7670,CRITICAL,file,alert_analyst,2026-02-28T18:49:36.633237,False
2026-01-12 11:18:46,open,read|2026-02-28T16:42:31.438839,⚠️ New Service,A new service was created recently.,DESKTOP-IAGNT81,LocalSystem,new service,,76644.0,,,,,,,VM3DService,VMware SVGA Helper Service,C:\WINDOWS\system32\vm3dservice.exe,running,automatic,,,,,,,,,,,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,01ab42fc96fac20ffff1eae0f1d6545569af3df5ad042c7ddf53b269c6d02f45,LOW,file,new_analyst,2026-02-28T16:42:31.430500,False
2026-01-12 11:18:46,open,read|2026-02-28T17:19:47.790749,⚠️ New Service,A new service was created recently.,DESKTOP-IAGNT81,LocalSystem,new service,,,,,,,,,vmvss,VMware Snapshot Provider,C:\WINDOWS\system32\dllhost.exe /Processid:{6353A7D0-7FEE-4A1C-ACE3-41216D022559},stopped,manual,,,,,,,,,,,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,a7d3ab09149518dc535ad69b008e5e3372bded79b8d5348528333992d3e5f037,LOW,file,new_analyst,2026-02-28T17:19:47.790053,False
2026-02-13 11:39:22,open,,🚨 Python Internet Activity,Python made an unusual outbound connection.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,network_connection,,16788.0,python.exe,,,,,,,,SYN_SENT,,,,,,,,,,192.168.1.42,61458.0,34.41.118.55,8080.0,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,baaa390f4c98af27b5afaaa23a268f305e36c8031475b6e5ea5698442500bbc2,,,,,
2026-02-13 11:41:08,open,processing|2026-02-28T19:18:12.816478,🚨 Python Shelled Out,Python.exe (Python) started the cmd.exe shell.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,,,5672.0,cmd.exe,17004.0,python.exe,C:\Windows\System32d.exe /c,,,,,,,,,,,,,,,,,,,,a0ad213020f4f58cc3be5cae505a860b06d6db00397b7c22e68dcac40106b4df,,,,,
2026-02-13 11:41:24,open,,🚨 Python Shelled Out,Python.exe (Python) started the cmd.exe shell.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,,,16272.0,cmd.exe,17004.0,python.exe,C:\Windows\System32d.exe /c ipconfig,,,,,,,,,,,,,,,,,,,,8ae9fefe6a92e310c90e9900cdeacbc26d47d6a80962139a396eb5fc8a01ad97,,,,,
2026-02-13 11:49:35,open,,🚨 Python Shelled Out,Python.exe (Python) started the cmd.exe shell.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,,,468.0,cmd.exe,17004.0,python.exe,C:\Windows\System32\cexe /c net user,,,,,,,,,,,,,,,,,,,,7c16a64c29959fc27c5548d794db580d7aea61022046e70b598393426f0a253c,,,,,
2026-02-13 11:50:10,open,,🚨 Python Shelled Out,Python.exe (Python) started the cmd.exe shell.,DESKTOP-IAGNT81,DESKTOP-IAGNT81\flynn,,,,12264.0,cmd.exe,17004.0,python.exe,C:\Windows\System3md.exe /c net view,,,,,,,,,,,,,,,,,,,,dc95e611df92659c19cf505a36bb82dca6a66d8443b685205776a0e61d02e7d2,,,,,
